task,target,model_name,group_column,group_value,n_obs_full,auroc_full,log_loss_full,brier_score_full,expected_calibration_error_full,rmse_full,mae_full,n_obs_no_tracking_response,auroc_no_tracking_response,log_loss_no_tracking_response,brier_score_no_tracking_response,expected_calibration_error_no_tracking_response,rmse_no_tracking_response,mae_no_tracking_response,improvement_auroc,improvement_log_loss,improvement_brier_score,improvement_expected_calibration_error,improvement_rmse,improvement_mae,candidate_feature_set,baseline_feature_set
classification,explosive,random_forest,score_state,trailing_big,5090,0.590630895747389,0.2930413704040302,0.07022195343526696,0.04683364018651911,,,5090,0.5898906832522409,0.29185293977938354,0.07012668865667311,0.04590644069605328,,,0.000740212495148107,-0.0011884306246466858,-9.526477859385374e-05,-0.0009271994904658312,,,full,no_tracking_response
classification,explosive,random_forest,starting_hash,0,227,0.4912871287128713,0.3565067583549152,0.09945596700467517,0.04156747052464411,,,227,0.5188118811881188,0.363957309835434,0.10008933852378663,0.04912360188047039,,,-0.02752475247524755,0.007450551480518819,0.0006333715191114558,0.007556131355826279,,,full,no_tracking_response
classification,explosive,random_forest,starting_hash,L,9159,0.5967130025013777,0.32325524777492265,0.07876198271959077,0.05552905793951164,,,9159,0.592236152841597,0.3236064933357767,0.07875898586975558,0.055075678786647514,,,0.0044768496597806795,0.0003512455608540299,-2.996849835193438e-06,-0.0004533791528641279,,,full,no_tracking_response
classification,explosive,random_forest,starting_hash,M,2114,0.5665853297840876,0.3386016495047046,0.08169366741943718,0.05812580468403907,,,2114,0.574750301458376,0.33537932059221714,0.08155083365196905,0.05729345303309222,,,-0.008164971674288424,-0.003222328912487471,-0.0001428337674681257,-0.000832351650946854,,,full,no_tracking_response
classification,explosive,random_forest,starting_hash,R,8616,0.5839098886577465,0.3057543254359786,0.07462304431509391,0.04942900918285588,,,8616,0.5770636890176152,0.30589157348320783,0.07462595522132093,0.048970596127322616,,,0.006846199640131334,0.00013724804722925477,2.910906227018839e-06,-0.0004584130555332633,,,full,no_tracking_response
classification,success,logistic_regression,box_bucket,light_box,5752,0.5710335020522534,0.7559925347456238,0.2732368343674802,0.1777787174105816,,,5752,0.57138598646302,0.7555786758188531,0.27310923786386887,0.17593628467693526,,,-0.00035248441076651815,-0.0004138589267707049,-0.0001275965036113269,-0.001842432733646343,,,full,no_tracking_response
classification,success,logistic_regression,box_bucket,loaded_box,509,0.5705019305019305,0.8330025630715445,0.3080789629006354,0.24921716603497288,,,509,0.5656833976833977,0.8368664241614583,0.309486118718243,0.2500902752225774,,,0.004818532818532839,0.003863861089913767,0.001407155817607586,0.0008731091876044983,,,full,no_tracking_response
classification,success,logistic_regression,box_bucket,standard_box,13855,0.5605578023745478,0.7878519780624124,0.2886088153268577,0.20145569549856723,,,13855,0.5607574901651357,0.7890965769937273,0.2890724840739738,0.20252622745132653,,,-0.0001996877905878769,0.0012445989313148997,0.0004636687471160639,0.0010705319527593016,,,full,no_tracking_response
classification,success,logistic_regression,distance_bucket,long,13759,0.5572542110231516,0.7791261833125274,0.28305521741394346,0.19284307955448635,,,13759,0.5575251590458463,0.7790752111585294,0.2830385970901188,0.19242796910145357,,,-0.00027094802269467255,-5.097215399796351e-05,-1.6620323824656502e-05,-0.0004151104530327743,,,full,no_tracking_response
classification,success,logistic_regression,distance_bucket,medium,4319,0.5630049299228248,0.7759956699066425,0.2849567275676618,0.1952697631998622,,,4319,0.562419017628991,0.7786995009884947,0.285963017884717,0.19764227611489557,,,0.0005859122938337569,0.002703831081852237,0.0010062903170551807,0.0023725129150333757,,,full,no_tracking_response
classification,success,logistic_regression,distance_bucket,short,2038,0.5494419859477504,0.7932453709475543,0.29531931157438823,0.21624653327368346,,,2038,0.549782617134428,0.7961175919316991,0.2964424464467267,0.21838985468733504,,,-0.00034063118667759795,0.0028722209841447466,0.0011231348723384493,0.002143321413651589,,,full,no_tracking_response
classification,success,logistic_regression,down_bucket,early_down,14162,0.5403334954342982,0.7963309306787008,0.2929838565467686,0.2054378539741572,,,14162,0.5407363373737119,0.796798635045556,0.2931659915363852,0.20538183419816428,,,-0.0004028419394136451,0.0004677043668552816,0.00018213498961655583,-5.601977599292707e-05,,,full,no_tracking_response
classification,success,logistic_regression,down_bucket,late_down,5954,0.593981080585791,0.7407655156605989,0.26501649703333,0.17278440945562049,,,5954,0.5925315328449203,0.7424797376454739,0.2656592652548168,0.1737305290306879,,,0.0014495477408706936,0.0017142219848750306,0.0006427682214867891,0.0009461195750674056,,,full,no_tracking_response
classification,success,logistic_regression,field_zone,backed_up,11014,0.5759212410267491,0.7772818237762735,0.2841096285001593,0.19747026222518616,,,11014,0.5759284772181956,0.7766744894491349,0.28391424603940074,0.19663931642830157,,,-7.236191446491347e-06,-0.0006073343271386644,-0.00019538246075856414,-0.0008309457968845857,,,full,no_tracking_response
classification,success,logistic_regression,field_zone,red_zone,2754,0.5562170842788797,0.7677143957334905,0.27668149165967293,0.18915564093700818,,,2754,0.5560620751815801,0.7731765976743795,0.2785219137826183,0.19516419351826103,,,0.00015500909729959655,0.005462201940888978,0.0018404221229453843,0.006008552581252852,,,full,no_tracking_response
classification,success,logistic_regression,field_zone,scoring_range,6348,0.5429505483590058,0.7896800673587048,0.2892220106207135,0.1981592026379922,,,6348,0.5423646230146975,0.7910153513970235,0.28977176764810586,0.1987691423372853,,,0.0005859253443083468,0.0013352840383187292,0.0005497570273923502,0.0006099396992930994,,,full,no_tracking_response
classification,success,logistic_regression,pressure_bucket,standard_rush,20115,0.5645758234884587,0.7798600069561578,0.28469437710000617,0.19562740897459874,,,20115,0.5645447256059466,0.7806900209512447,0.2850102848464671,0.19590513019500047,,,3.1097882512098884e-05,0.0008300139950869756,0.00031590774646095277,0.0002777212204017332,,,full,no_tracking_response
classification,success,logistic_regression,qb_location,0,225,0.5885745891276866,0.7822336042164567,0.2873553995037955,0.21177416875257418,,,225,0.588811630847029,0.779673540079325,0.28635285195083193,0.20476117105740088,,,-0.00023704171934246787,-0.0025600641371317234,-0.0010025475529635841,-0.007012997695173301,,,full,no_tracking_response
classification,success,logistic_regression,qb_location,P,666,0.5322756667538535,0.812879515025693,0.300625964992327,0.22759937173015193,,,666,0.5354414510295563,0.8040403435244365,0.2972583256562244,0.2163186301300488,,,-0.0031657842757027987,-0.00883917150125646,-0.0033676393361026236,-0.011280741600103145,,,full,no_tracking_response
classification,success,logistic_regression,qb_location,S,16342,0.563549431936021,0.7745622230124611,0.2819119964222193,0.19025972308378156,,,16342,0.5636524489551654,0.7747706669853729,0.281985993805369,0.19000945906594255,,,-0.00010301701914439132,0.00020844397291175376,7.399738314967097e-05,-0.0002502640178390081,,,full,no_tracking_response
classification,success,logistic_regression,qb_location,U,2883,0.5641921515066639,0.8022477815086759,0.2966589998774306,0.22048210909468743,,,2883,0.564106488178942,0.8091456719653944,0.2993178945966508,0.22692646315787277,,,8.566332772186325e-05,0.006897890456718514,0.002658894719220206,0.006444354063185331,,,full,no_tracking_response
classification,success,logistic_regression,score_state,leading_big,2264,0.560496228677674,0.8091670844570965,0.297177025249702,0.22095351236353117,,,2264,0.560371234048537,0.811496323715175,0.2980385330091479,0.22270540617861187,,,0.00012499462913706516,0.002329239258078486,0.0008615077594458787,0.0017518938150807017,,,full,no_tracking_response
classification,success,logistic_regression,score_state,one_score,12762,0.5659547896499282,0.7782284350912531,0.28419777843964455,0.1940440852409915,,,12762,0.5661920951766026,0.7792875027599172,0.28460478511035364,0.1947678106806218,,,-0.00023730552667444726,0.0010590676686641487,0.0004070066707090869,0.000723725439630285,,,full,no_tracking_response
classification,success,logistic_regression,score_state,trailing_big,5090,0.5620823910603059,0.77101197498419,0.2804331564125177,0.18990218791101351,,,5090,0.5616201193177338,0.7706270806175043,0.28028812006963116,0.18885365049413064,,,0.0004622717425720735,-0.0003848943666857618,-0.00014503634288653977,-0.0010485374168828776,,,full,no_tracking_response
classification,success,logistic_regression,starting_hash,0,227,0.5780934637478652,0.7825603876359652,0.28725977993482205,0.20442183453835122,,,227,0.5846141903431145,0.7791984876813969,0.2859663313585426,0.20263602748299053,,,-0.006520726595249271,-0.0033618999545683703,-0.0012934485762794434,-0.0017858070553606886,,,full,no_tracking_response
classification,success,logistic_regression,starting_hash,L,9159,0.5609121403353063,0.783183814202281,0.2863793311513529,0.19800521958417802,,,9159,0.5602877547878836,0.7848031289025222,0.2869979704197031,0.19917670922671057,,,0.0006243855474227233,0.0016193147002412367,0.0006186392683502073,0.0011714896425325527,,,full,no_tracking_response
classification,success,logistic_regression,starting_hash,M,2114,0.5519096050099734,0.7728078704615565,0.28144595173738896,0.18534748275168364,,,2114,0.551055509009583,0.7735681556006524,0.281718094949335,0.1861273915515224,,,0.0008540960003904363,0.0007602851390958731,0.00027214321194601876,0.0007799087998387466,,,full,no_tracking_response
classification,success,logistic_regression,starting_hash,R,8616,0.5704949187260692,0.7780430501493942,0.283659771787198,0.19559616226483603,,,8616,0.5712572496804701,0.7781770696604758,0.28371300098074775,0.19535692736209728,,,-0.0007623309544009249,0.0001340195110816067,5.322919354977529e-05,-0.0002392349027387497,,,full,no_tracking_response
classification,success,random_forest,box_bucket,light_box,5752,0.5555521844660194,0.7932163748934504,0.28677425799348466,0.20827332251621336,,,5752,0.5547410263240982,0.7952221239996458,0.28730653770857856,0.21000332430183472,,,0.000811158141921231,0.0020057491061953314,0.0005322797150938974,0.0017300017856213545,,,full,no_tracking_response
classification,success,random_forest,box_bucket,loaded_box,509,0.533003861003861,0.8650339332094259,0.31972183103205576,0.2622059873678094,,,509,0.5387027027027027,0.8601813945064992,0.3175735253270239,0.260980274833237,,,-0.005698841698841717,-0.004852538702926679,-0.0021483057050318832,-0.0012257125345724318,,,full,no_tracking_response
classification,success,random_forest,box_bucket,standard_box,13855,0.5405968082516301,0.8331008518032333,0.3045064888217285,0.232753489172568,,,13855,0.5409862852449893,0.831667419953636,0.3039317563290602,0.23193610465946232,,,-0.0003894769933591169,-0.001433431849597322,-0.0005747324926682618,-0.0008173845131056734,,,full,no_tracking_response
classification,success,random_forest,distance_bucket,long,13759,0.5405855915586315,0.8177560519074037,0.29625405943058364,0.22085174909992622,,,13759,0.5406912269902643,0.8179628245253027,0.29621920200709795,0.22046518715537727,,,-0.00010563543163277789,0.00020677261789892043,-3.485742348569021e-05,-0.00038656194454894655,,,full,no_tracking_response
classification,success,random_forest,distance_bucket,medium,4319,0.5312718856739712,0.8287380980043894,0.3040967146476417,0.23090676128970852,,,4319,0.5337372772715931,0.8273558584147128,0.3035027531222099,0.23219587717373857,,,-0.0024653915976219354,-0.0013822395896765372,-0.0005939615254317854,0.001289115884030051,,,full,no_tracking_response
classification,success,random_forest,distance_bucket,short,2038,0.5339922751445985,0.841349263321686,0.3148420178264589,0.2556661403724403,,,2038,0.5365261441714219,0.837586670937495,0.3133946133855953,0.25417477560579765,,,-0.0025338690268233988,-0.003762592384191077,-0.0014474044408635534,-0.0014913647666426333,,,full,no_tracking_response
classification,success,random_forest,down_bucket,early_down,14162,0.5209034734300111,0.848592523240704,0.31156396101837036,0.24182847272175623,,,14162,0.5208323778006164,0.8472853270921107,0.3110857626727835,0.24119280497469286,,,7.109562939466851e-05,-0.0013071961485933148,-0.0004781983455868777,-0.000635667747063362,,,full,no_tracking_response
classification,success,random_forest,down_bucket,late_down,5954,0.5862163572077207,0.7604514356717622,0.2718899110945126,0.19046056591174912,,,5954,0.5859142461186629,0.761747948980337,0.27202049752407953,0.1911550379365441,,,0.00030211108905775497,0.0012965133085748315,0.00013058642956692568,0.0006944720247949732,,,full,no_tracking_response
classification,success,random_forest,field_zone,backed_up,11014,0.5544081766307862,0.8347249057859186,0.30432110583612515,0.2380791652962581,,,11014,0.5548154613511862,0.8340279956084511,0.3039687117481312,0.23724932272699512,,,-0.00040728472039996966,-0.0006969101774675357,-0.0003523940879939236,-0.0008298425692629952,,,full,no_tracking_response
classification,success,random_forest,field_zone,red_zone,2754,0.5491538725445828,0.7630494279050959,0.27521655002336226,0.17817294826545474,,,2754,0.5443800259396343,0.763583045598439,0.27532289788090003,0.17877419326391297,,,0.004773846604948506,0.0005336176933431469,0.00010634785753776965,0.0006012449984582335,,,full,no_tracking_response
classification,success,random_forest,field_zone,scoring_range,6348,0.5352376238954775,0.8270946637283836,0.302687824221088,0.22786862876349015,,,6348,0.5381933404267079,0.8263720918868649,0.30230875256339196,0.22788672581531738,,,-0.00295571653123039,-0.0007225718415186932,-0.00037907165769601736,1.8097051827231647e-05,,,full,no_tracking_response
classification,success,random_forest,pressure_bucket,standard_rush,20115,0.5460161531343778,0.8224755934614827,0.2998078176009839,0.22641131127134215,,,20115,0.5464876997966759,0.8219391112915023,0.2995098266223314,0.22622348427553143,,,-0.0004715466622980946,-0.0005364821699803679,-0.0002979909786525181,-0.00018782699581071371,,,full,no_tracking_response
classification,success,random_forest,qb_location,0,225,0.5852560050568899,0.8151149348910623,0.3030143708815869,0.23848856114729483,,,225,0.5523862199747156,0.8301740613652135,0.30847549618325665,0.2493142460360798,,,0.03286978508217431,0.015059126474151197,0.005461125301669756,0.010825684888784964,,,full,no_tracking_response
classification,success,random_forest,qb_location,P,666,0.5347830400548375,0.8018600082629763,0.2970097413904766,0.21742190451928872,,,666,0.5430627835451372,0.8010913498739896,0.296482578342913,0.21567993571656385,,,-0.008279743490299696,-0.0007686583889867649,-0.0005271630475636169,-0.0017419688027248692,,,full,no_tracking_response
classification,success,random_forest,qb_location,S,16342,0.5490057699222165,0.8154728639203545,0.29631130522357624,0.22146790010532,,,16342,0.5496853218480033,0.815177144974521,0.2961201461656329,0.2213268205120712,,,-0.0006795519257868365,-0.00029571894583346747,-0.00019115905794331312,-0.0001410795932487996,,,full,no_tracking_response
classification,success,random_forest,qb_location,U,2883,0.5121829614678652,0.8677065536193055,0.32011629393714575,0.257882822806312,,,2883,0.5125145459218,0.8646414098198153,0.3188160946146172,0.2563425958888475,,,-0.00033158445393477454,-0.0030651437994901887,-0.0013001993225285613,-0.0015402269174644712,,,full,no_tracking_response
classification,success,random_forest,score_state,leading_big,2264,0.5520645597259493,0.8495880951437327,0.3123214749550311,0.2532827443513501,,,2264,0.5541425954353524,0.848881007619189,0.31192127293890126,0.2529015122852183,,,-0.0020780357094031254,-0.0007070875245436259,-0.00040020201612983586,-0.00038123206613183136,,,full,no_tracking_response
classification,success,random_forest,score_state,one_score,12762,0.550177372095857,0.8135239269209038,0.29701798330087514,0.21999749479504896,,,12762,0.5499002560140149,0.8134495502664448,0.2968381063052002,0.22060681167827334,,,0.00027711608184211034,-7.437665445897412e-05,-0.00017987699567495463,0.0006093168832243812,,,full,no_tracking_response
classification,success,random_forest,score_state,trailing_big,5090,0.5299173511312909,0.8329735480067855,0.30128919929566383,0.23071755251437753,,,5090,0.5325594179537272,0.8313540920937493,0.3007404594557349,0.22928194517524683,,,-0.002642066822436284,-0.0016194559130361386,-0.0005487398399289245,-0.0014356073391307012,,,full,no_tracking_response
classification,success,random_forest,starting_hash,0,227,0.5865548827821768,0.8158803540125105,0.30329782055459037,0.23928334193908904,,,227,0.5535631113181183,0.8307437785343441,0.30868682127487757,0.24982754775893962,,,0.03299177146405852,0.014863424521833646,0.005389000720287196,0.010544205819850577,,,full,no_tracking_response
classification,success,random_forest,starting_hash,L,9159,0.543185627347204,0.8259945763319585,0.3013354816084029,0.22832899930308093,,,9159,0.5470092450520372,0.8230943441861187,0.3002940459470881,0.22744345060191476,,,-0.003823617704833193,-0.0029002321458397873,-0.0010414356613148157,-0.0008855487011661667,,,full,no_tracking_response
classification,success,random_forest,starting_hash,M,2114,0.5279894941672926,0.8206056797315802,0.29818297895292406,0.21945479826325684,,,2114,0.5256856944794669,0.8188627413791897,0.2974649200137366,0.21760508840745374,,,0.0023037996878256806,-0.0017429383523904773,-0.0007180589391874714,-0.0018497098558031,,,full,no_tracking_response
classification,success,random_forest,starting_hash,R,8616,0.5523396010317729,0.8194342606994791,0.2985216165012944,0.22623910386005652,,,8616,0.5503929005397369,0.8213006405645119,0.2989671189719722,0.22708250383694764,,,0.0019467004920360464,0.0018663798650327967,0.00044550247067781656,0.0008433999768911182,,,full,no_tracking_response
regression,epa,random_forest,box_bucket,light_box,5752,,,,,1.7857222196474027,1.2090206734845919,5752,,,,,1.7862959382079626,1.2095741431655211,,,,,0.0005737185605598771,0.0005534696809292861,full,no_tracking_response
regression,epa,random_forest,box_bucket,loaded_box,509,,,,,2.017520453483624,1.4717160739416384,509,,,,,2.0160847250004084,1.471158280213063,,,,,-0.0014357284832158257,-0.0005577937285754508,full,no_tracking_response
regression,epa,random_forest,box_bucket,standard_box,13855,,,,,1.754800553146766,1.2220930937064114,13855,,,,,1.7550145005303708,1.222091651933182,,,,,0.00021394738360469567,-1.4417732294713659e-06,full,no_tracking_response
regression,epa,random_forest,distance_bucket,long,13759,,,,,1.620375365872919,1.0851675494260542,13759,,,,,1.6205250760580523,1.0850964044397897,,,,,0.00014971018513332268,-7.114498626448196e-05,full,no_tracking_response
regression,epa,random_forest,distance_bucket,medium,4319,,,,,2.0106300676496844,1.463139793204378,4319,,,,,2.011040472671374,1.4635254312570716,,,,,0.0004104050216895416,0.0003856380526936487,full,no_tracking_response
regression,epa,random_forest,distance_bucket,short,2038,,,,,2.1581130564637423,1.6611232234637945,2038,,,,,2.1587313549269616,1.6621992675978428,,,,,0.0006182984632192579,0.0010760441340482707,full,no_tracking_response
regression,epa,random_forest,down_bucket,early_down,14162,,,,,1.5192198698891983,1.0484937755604076,14162,,,,,1.5193057226961213,1.0485017533881114,,,,,8.585280692297026e-05,7.977827703786744e-06,full,no_tracking_response
regression,epa,random_forest,down_bucket,late_down,5954,,,,,2.2592908370036753,1.6437220959582648,5954,,,,,2.25986873765429,1.6441867722822188,,,,,0.0005779006506148043,0.00046467632395397196,full,no_tracking_response
regression,epa,random_forest,field_zone,backed_up,11014,,,,,1.6899819641152263,1.1672801859193178,11014,,,,,1.69005332996413,1.1672283115578181,,,,,7.136584890377051e-05,-5.187436149967084e-05,full,no_tracking_response
regression,epa,random_forest,field_zone,red_zone,2754,,,,,1.9443127931454898,1.3493793200633764,2754,,,,,1.9454192219654318,1.3504721798510373,,,,,0.0011064288199420513,0.001092859787660938,full,no_tracking_response
regression,epa,random_forest,field_zone,scoring_range,6348,,,,,1.8279136475946356,1.2701442334045518,6348,,,,,1.8281176588104355,1.2702137471397594,,,,,0.00020401121579993742,6.951373520758253e-05,full,no_tracking_response
regression,epa,random_forest,pressure_bucket,standard_rush,20115,,,,,1.7706666023653923,1.2245592547415378,20115,,,,,1.7709364474511828,1.2247022690997578,,,,,0.0002698450857905321,0.00014301435821995057,full,no_tracking_response
regression,epa,random_forest,qb_location,0,225,,,,,1.884976273652188,1.3559688615215324,225,,,,,1.8863226146488368,1.3568101277326237,,,,,0.001346340996648765,0.0008412662110912628,full,no_tracking_response
regression,epa,random_forest,qb_location,P,666,,,,,1.6893825040696688,1.1776620018968487,666,,,,,1.6892955658873579,1.178276393575722,,,,,-8.69381823109805e-05,0.0006143916788732273,full,no_tracking_response
regression,epa,random_forest,qb_location,S,16342,,,,,1.7892083119089985,1.2294094528635555,16342,,,,,1.7895587695702715,1.2296152187997658,,,,,0.0003504576612729515,0.00020576593621024486,full,no_tracking_response
regression,epa,random_forest,qb_location,U,2883,,,,,1.6722990159138078,1.1984270007007043,2883,,,,,1.6720709429022163,1.1980518942642107,,,,,-0.00022807301159155635,-0.00037510643649363296,full,no_tracking_response
regression,epa,random_forest,score_state,leading_big,2264,,,,,1.817511295584046,1.3006249932042366,2264,,,,,1.8175162316977647,1.300886740412476,,,,,4.936113718656543e-06,0.00026174720823934905,full,no_tracking_response
regression,epa,random_forest,score_state,one_score,12762,,,,,1.7532500662005994,1.2027284992774312,12762,,,,,1.7534685941360064,1.2029001668270736,,,,,0.000218527935406998,0.00017166754964237363,full,no_tracking_response
regression,epa,random_forest,score_state,trailing_big,5090,,,,,1.7933607312527964,1.2459045415381202,5090,,,,,1.793876840171081,1.2459234507484878,,,,,0.0005161089182845746,1.8909210367512586e-05,full,no_tracking_response
regression,epa,random_forest,starting_hash,0,227,,,,,1.8811642112699158,1.3541331230850422,227,,,,,1.8823473591342312,1.3548602585477931,,,,,0.0011831478643153925,0.0007271354627509385,full,no_tracking_response
regression,epa,random_forest,starting_hash,L,9159,,,,,1.786356842361288,1.2348761895542806,9159,,,,,1.786713038821477,1.2351690200444398,,,,,0.0003561964601888068,0.0002928304901592682,full,no_tracking_response
regression,epa,random_forest,starting_hash,M,2114,,,,,1.8012222926108326,1.248881938536701,2114,,,,,1.8014832073292895,1.2488596952893596,,,,,0.00026091471845690606,-2.2243247341346972e-05,full,no_tracking_response
regression,epa,random_forest,starting_hash,R,8616,,,,,1.7434347595929498,1.2044724410036507,8616,,,,,1.743587510089126,1.2044816787989414,,,,,0.00015275049617624603,9.237795290717443e-06,full,no_tracking_response
regression,epa,ridge_regression,box_bucket,light_box,5752,,,,,1.748559602974394,1.2250442646099353,5752,,,,,1.7475413350418925,1.2234306151200873,,,,,-0.001018267932501482,-0.0016136494898479903,full,no_tracking_response
regression,epa,ridge_regression,box_bucket,loaded_box,509,,,,,1.9800059237640826,1.4556998040233797,509,,,,,1.9853892722093767,1.46246732615198,,,,,0.005383348445294089,0.006767522128600323,full,no_tracking_response
regression,epa,ridge_regression,box_bucket,standard_box,13855,,,,,1.718587930449451,1.2361282863181817,13855,,,,,1.719219000573256,1.2363272009839157,,,,,0.0006310701238050331,0.00019891466573396244,full,no_tracking_response
regression,epa,ridge_regression,distance_bucket,long,13759,,,,,1.62137512368173,1.115146398291137,13759,,,,,1.620287612273464,1.1138999423260125,,,,,-0.0010875114082660176,-0.0012464559651244045,full,no_tracking_response
regression,epa,ridge_regression,distance_bucket,medium,4319,,,,,1.9164502924422242,1.446909688088118,4319,,,,,1.9185556858156514,1.4485043345221333,,,,,0.002105393373427189,0.001594646434015301,full,no_tracking_response
regression,epa,ridge_regression,distance_bucket,short,2038,,,,,2.0386568773792426,1.6297649559775866,2038,,,,,2.0427540455923023,1.6332888172470827,,,,,0.004097168213059721,0.003523861269496109,full,no_tracking_response
regression,epa,ridge_regression,down_bucket,early_down,14162,,,,,1.5290190302649465,1.072174721875673,14162,,,,,1.5289436615832506,1.0717581543801922,,,,,-7.536868169588651e-05,-0.00041656749548080185,full,no_tracking_response
regression,epa,ridge_regression,down_bucket,late_down,5954,,,,,2.1449818674983248,1.634166074239062,5954,,,,,2.1459099689843963,1.6346394280285472,,,,,0.0009281014860715864,0.0004733537894852091,full,no_tracking_response
regression,epa,ridge_regression,field_zone,backed_up,11014,,,,,1.6522295211125275,1.1794939290261106,11014,,,,,1.6507203840957885,1.1779308335913985,,,,,-0.0015091370167390483,-0.001563095434712114,full,no_tracking_response
regression,epa,ridge_regression,field_zone,red_zone,2754,,,,,1.9166349858861476,1.3607000285419566,2754,,,,,1.9239257393918554,1.3666596249393839,,,,,0.007290753505707848,0.005959596397427269,full,no_tracking_response
regression,epa,ridge_regression,field_zone,scoring_range,6348,,,,,1.789130574821601,1.2879094524770838,6348,,,,,1.7890528244384358,1.2875506188650803,,,,,-7.775038316526484e-05,-0.0003588336120035063,full,no_tracking_response
regression,epa,ridge_regression,pressure_bucket,standard_rush,20115,,,,,1.7342202305295116,1.238443812647137,20115,,,,,1.7345124878068412,1.2382901247821165,,,,,0.0002922572773296217,-0.00015368786502056864,full,no_tracking_response
regression,epa,ridge_regression,qb_location,0,225,,,,,1.775439006579103,1.2636874041206594,225,,,,,1.7774865759484586,1.2640274606169493,,,,,0.002047569369355573,0.00034005649628987555,full,no_tracking_response
regression,epa,ridge_regression,qb_location,P,666,,,,,1.6994382831020909,1.201432759955118,666,,,,,1.6892004049272582,1.1891413359973069,,,,,-0.010237878174832682,-0.012291423957811132,full,no_tracking_response
regression,epa,ridge_regression,qb_location,S,16342,,,,,1.7481088283319781,1.247083673388669,16342,,,,,1.7475289545147803,1.2457914634228944,,,,,-0.0005798738171978179,-0.0012922099657746156,full,no_tracking_response
regression,epa,ridge_regression,qb_location,U,2883,,,,,1.6586412131424924,1.1965445517335314,2883,,,,,1.66646917872008,1.2056135043858103,,,,,0.007827965577587692,0.009068952652278917,full,no_tracking_response
regression,epa,ridge_regression,score_state,leading_big,2264,,,,,1.7574847189948535,1.2736086392725545,2264,,,,,1.7576199739437701,1.273486608619696,,,,,0.00013525494891664103,-0.00012203065285842918,full,no_tracking_response
regression,epa,ridge_regression,score_state,one_score,12762,,,,,1.7268576743079405,1.2314766400284591,12762,,,,,1.7274858333419316,1.231644844954367,,,,,0.0006281590339911602,0.00016820492590796654,full,no_tracking_response
regression,epa,ridge_regression,score_state,trailing_big,5090,,,,,1.7424364028594903,1.240551744178074,5090,,,,,1.74196722095051,1.2395789673068034,,,,,-0.00046918190898037615,-0.0009727768712706197,full,no_tracking_response
regression,epa,ridge_regression,starting_hash,0,227,,,,,1.7757692053432441,1.266272125515603,227,,,,,1.7784167231110988,1.2675222655593057,,,,,0.002647517767854657,0.0012501400437026078,full,no_tracking_response
regression,epa,ridge_regression,starting_hash,L,9159,,,,,1.7541307293109634,1.251212677478008,9159,,,,,1.7549679402239464,1.2517315521132628,,,,,0.0008372109129830552,0.0005188746352549067,full,no_tracking_response
regression,epa,ridge_regression,starting_hash,M,2114,,,,,1.7402360478946979,1.2348304564236667,2114,,,,,1.740394432128873,1.2343646138882673,,,,,0.00015838423417502412,-0.0004658425353993856,full,no_tracking_response
regression,epa,ridge_regression,starting_hash,R,8616,,,,,1.7103195532175792,1.2251892928075567,8616,,,,,1.7099882902953085,1.224361478988756,,,,,-0.0003312629222707031,-0.0008278138188007045,full,no_tracking_response
