task,target,model_name,group_column,group_value,n_obs_full,auroc_full,log_loss_full,brier_score_full,expected_calibration_error_full,rmse_full,mae_full,n_obs_no_motion,auroc_no_motion,log_loss_no_motion,brier_score_no_motion,expected_calibration_error_no_motion,rmse_no_motion,mae_no_motion,improvement_auroc,improvement_log_loss,improvement_brier_score,improvement_expected_calibration_error,improvement_rmse,improvement_mae,candidate_feature_set,baseline_feature_set
classification,explosive,random_forest,starting_hash,M,2114,0.5665853297840876,0.3386016495047046,0.08169366741943718,0.05812580468403907,,,2114,0.5763315359588652,0.3290867831849167,0.08131277001130308,0.055139691934794934,,,-0.009746206174777616,-0.009514866319787929,-0.000380897408134101,-0.002986112749244138,,,full,no_motion
classification,explosive,random_forest,starting_hash,R,8616,0.5839098886577465,0.3057543254359786,0.07462304431509391,0.04942900918285588,,,8616,0.6032951911235378,0.29881070148905226,0.07415823231664276,0.04723814695589672,,,-0.019385302465791288,-0.006943623946926325,-0.0004648119984511506,-0.0021908622269591616,,,full,no_motion
classification,success,logistic_regression,box_bucket,light_box,5752,0.5710335020522534,0.7559925347456238,0.2732368343674802,0.1777787174105816,,,5752,0.5782260093535401,0.7230407743276173,0.26112873657798186,0.14169485599546455,,,-0.007192507301286621,-0.032951760418006515,-0.01210809778949834,-0.03608386141511705,,,full,no_motion
classification,success,logistic_regression,box_bucket,loaded_box,509,0.5705019305019305,0.8330025630715445,0.3080789629006354,0.24921716603497288,,,509,0.5553976833976834,0.7654531370190625,0.28216084566882654,0.18593787984928176,,,0.015104247104247182,-0.06754942605248204,-0.025918117231808868,-0.06327928618569112,,,full,no_motion
classification,success,logistic_regression,box_bucket,standard_box,13855,0.5605578023745478,0.7878519780624124,0.2886088153268577,0.20145569549856723,,,13855,0.5732440669057479,0.7378457329663761,0.2692838431976071,0.1563047247213132,,,-0.012686264531200142,-0.05000624509603624,-0.019324972129250606,-0.045150970777254024,,,full,no_motion
classification,success,logistic_regression,distance_bucket,long,13759,0.5572542110231516,0.7791261833125274,0.28305521741394346,0.19284307955448635,,,13759,0.5713707316201101,0.7329720632940907,0.2660589947333012,0.15301868813372183,,,-0.014116520596958448,-0.04615412001843666,-0.01699622268064227,-0.03982439142076452,,,full,no_motion
classification,success,logistic_regression,distance_bucket,medium,4319,0.5630049299228248,0.7759956699066425,0.2849567275676618,0.1952697631998622,,,4319,0.5659142726858185,0.7337584935425622,0.2679837595232867,0.14835505697425141,,,-0.002909342762993705,-0.04223717636408031,-0.016972968044375147,-0.04691470622561078,,,full,no_motion
classification,success,logistic_regression,distance_bucket,short,2038,0.5494419859477504,0.7932453709475543,0.29531931157438823,0.21624653327368346,,,2038,0.5541749155700477,0.7445207352554363,0.274010031809747,0.16529719918912772,,,-0.004732929622297322,-0.048724635692118046,-0.021309279764641254,-0.050949334084555736,,,full,no_motion
classification,success,logistic_regression,down_bucket,early_down,14162,0.5403334954342982,0.7963309306787008,0.2929838565467686,0.2054378539741572,,,14162,0.5516114716343821,0.7477400635025946,0.27405389859770873,0.16156163818907315,,,-0.011277976200083861,-0.04859086717610617,-0.018929957949059883,-0.04387621578508405,,,full,no_motion
classification,success,logistic_regression,down_bucket,late_down,5954,0.593981080585791,0.7407655156605989,0.26501649703333,0.17278440945562049,,,5954,0.6033384446314098,0.7023688329863211,0.25116034578503177,0.13303903184232035,,,-0.009357364045618821,-0.03839668267427776,-0.013856151248298254,-0.03974537761330013,,,full,no_motion
classification,success,logistic_regression,field_zone,backed_up,11014,0.5759212410267491,0.7772818237762735,0.2841096285001593,0.19747026222518616,,,11014,0.591491035503975,0.7299680504153174,0.2657235082581645,0.1537356367822979,,,-0.01556979447722584,-0.0473137733609561,-0.01838612024199482,-0.04373462544288825,,,full,no_motion
classification,success,logistic_regression,field_zone,red_zone,2754,0.5562170842788797,0.7677143957334905,0.27668149165967293,0.18915564093700818,,,2754,0.5614597521046821,0.7280578580881607,0.26258190924968783,0.15007954297938605,,,-0.005242667825802405,-0.03965653764532984,-0.0140995824099851,-0.039076097957622125,,,full,no_motion
classification,success,logistic_regression,field_zone,scoring_range,6348,0.5429505483590058,0.7896800673587048,0.2892220106207135,0.1981592026379922,,,6348,0.5477693959561791,0.7445588157648392,0.27201176948893613,0.15386219281325955,,,-0.004818847597173326,-0.0451212515938656,-0.017210241131777382,-0.04429700982473264,,,full,no_motion
classification,success,logistic_regression,pressure_bucket,standard_rush,20115,0.5645758234884587,0.7798600069561578,0.28469437710000617,0.19562740897459874,,,20115,0.5759949599722555,0.7342957917402975,0.26727031893155584,0.15280157648576106,,,-0.011419136483796777,-0.04556421521586029,-0.01742405816845033,-0.04282583248883767,,,full,no_motion
classification,success,logistic_regression,qb_location,0,225,0.5885745891276866,0.7822336042164567,0.2873553995037955,0.21177416875257418,,,225,0.5914190897597976,0.759951062915618,0.2784320375706983,0.18521539577428187,,,-0.0028445006321110577,-0.022282541300838732,-0.00892336193309723,-0.026558772978292317,,,full,no_motion
classification,success,logistic_regression,qb_location,P,666,0.5322756667538535,0.812879515025693,0.300625964992327,0.22759937173015193,,,666,0.5327446718317355,0.7623534027703409,0.280957130568368,0.17629350797798207,,,-0.00046900507788194545,-0.050526112255352085,-0.019668834423959003,-0.05130586375216986,,,full,no_motion
classification,success,logistic_regression,qb_location,S,16342,0.563549431936021,0.7745622230124611,0.2819119964222193,0.19025972308378156,,,16342,0.5772300557354934,0.7293871682250902,0.2647817179746432,0.1477875137591467,,,-0.013680623799472325,-0.04517505478737094,-0.017130278447576086,-0.04247220932463486,,,full,no_motion
classification,success,logistic_regression,qb_location,U,2883,0.5641921515066639,0.8022477815086759,0.2966589998774306,0.22048210909468743,,,2883,0.5627878504376048,0.7537417108528663,0.2773959480372076,0.17416120806849597,,,0.0014043010690590885,-0.048506070655809586,-0.019263051840223033,-0.04632090102619146,,,full,no_motion
classification,success,logistic_regression,score_state,leading_big,2264,0.560496228677674,0.8091670844570965,0.297177025249702,0.22095351236353117,,,2264,0.5681201198386007,0.7607033283707513,0.279138655080367,0.1806149891322745,,,-0.007623891160926655,-0.04846375608634523,-0.018038370169335016,-0.04033852323125667,,,full,no_motion
classification,success,logistic_regression,score_state,one_score,12762,0.5659547896499282,0.7782284350912531,0.28419777843964455,0.1940440852409915,,,12762,0.5813887237121755,0.7316500182790178,0.26621345673010677,0.15114778024797998,,,-0.015433934062247356,-0.04657841681223529,-0.017984321709537787,-0.04289630499301153,,,full,no_motion
classification,success,logistic_regression,score_state,trailing_big,5090,0.5620823910603059,0.77101197498419,0.2804331564125177,0.18990218791101351,,,5090,0.5654145020981349,0.729243407115146,0.2646707192246084,0.14492780539131397,,,-0.003332111037829044,-0.04176856786904404,-0.015762437187909317,-0.04497438251969954,,,full,no_motion
classification,success,logistic_regression,starting_hash,0,227,0.5780934637478652,0.7825603876359652,0.28725977993482205,0.20442183453835122,,,227,0.5910572892408011,0.7600599455513289,0.2784477850750275,0.18474402286520408,,,-0.012963825492935954,-0.022500442084636307,-0.008811994859794559,-0.01967781167314714,,,full,no_motion
classification,success,logistic_regression,starting_hash,L,9159,0.5609121403353063,0.783183814202281,0.2863793311513529,0.19800521958417802,,,9159,0.5740174708949577,0.7364140225714164,0.2684374770469853,0.15503556357632803,,,-0.013105330559651351,-0.04676979163086459,-0.017941854104367605,-0.04296965600784999,,,full,no_motion
classification,success,logistic_regression,starting_hash,M,2114,0.5519096050099734,0.7728078704615565,0.28144595173738896,0.18534748275168364,,,2114,0.5704620162269202,0.7351734049790208,0.2671683559540185,0.15190354186762864,,,-0.01855241121694673,-0.037634465482535684,-0.014277595783370456,-0.033443940884055,,,full,no_motion
classification,success,logistic_regression,starting_hash,R,8616,0.5704949187260692,0.7780430501493942,0.283659771787198,0.19559616226483603,,,8616,0.5784619425757032,0.7311853055277268,0.26577757738772817,0.15029230020499906,,,-0.007967023849633992,-0.046857744621667474,-0.01788219439946981,-0.04530386205983697,,,full,no_motion
classification,success,random_forest,box_bucket,light_box,5752,0.5555521844660194,0.7932163748934504,0.28677425799348466,0.20827332251621336,,,5752,0.5689037956823743,0.7730618139697347,0.2792684585228966,0.19318679572905667,,,-0.013351611216354864,-0.020154560923715703,-0.007505799470588048,-0.01508652678715669,,,full,no_motion
classification,success,random_forest,box_bucket,loaded_box,509,0.533003861003861,0.8650339332094259,0.31972183103205576,0.2622059873678094,,,509,0.5406795366795367,0.8123351250240064,0.30093480676426476,0.22811916240284588,,,-0.0076756756756757305,-0.0526988081854195,-0.018787024267790997,-0.03408682496496354,,,full,no_motion
classification,success,random_forest,box_bucket,standard_box,13855,0.5405968082516301,0.8331008518032333,0.3045064888217285,0.232753489172568,,,13855,0.5529015481433199,0.785481663666097,0.28771613333704005,0.20119693275589612,,,-0.012304739891689787,-0.04761918813713639,-0.016790355484688435,-0.03155655641667188,,,full,no_motion
classification,success,random_forest,distance_bucket,long,13759,0.5405855915586315,0.8177560519074037,0.29625405943058364,0.22085174909992622,,,13759,0.5591396148430986,0.7734782132127824,0.2808687073080993,0.1916596759654024,,,-0.01855402328446709,-0.04427783869462132,-0.01538535212248432,-0.02919207313452382,,,full,no_motion
classification,success,random_forest,distance_bucket,medium,4319,0.5312718856739712,0.8287380980043894,0.3040967146476417,0.23090676128970852,,,4319,0.5381146271584545,0.8007696922287375,0.2939684125695453,0.21079609571523117,,,-0.006842741484483272,-0.02796840577565185,-0.010128302078096396,-0.020110665574477354,,,full,no_motion
classification,success,random_forest,distance_bucket,short,2038,0.5339922751445985,0.841349263321686,0.3148420178264589,0.2556661403724403,,,2038,0.549248864562711,0.8057740659245923,0.30015353273375683,0.23164198436145483,,,-0.015256589418112587,-0.035575197397093694,-0.014688485092702042,-0.024024156010985454,,,full,no_motion
classification,success,random_forest,down_bucket,early_down,14162,0.5209034734300111,0.848592523240704,0.31156396101837036,0.24182847272175623,,,14162,0.5307401001083993,0.7957572695621012,0.292845646381895,0.20658293045618986,,,-0.00983662667838825,-0.052835253678602756,-0.018718314636475386,-0.035245542265566365,,,full,no_motion
classification,success,random_forest,down_bucket,late_down,5954,0.5862163572077207,0.7604514356717622,0.2718899110945126,0.19046056591174912,,,5954,0.5933975846335526,0.7513376102026254,0.2684842078251602,0.18332261704293515,,,-0.0071812274258319375,-0.00911382546913686,-0.0034057032693524114,-0.00713794886881397,,,full,no_motion
classification,success,random_forest,field_zone,backed_up,11014,0.5544081766307862,0.8347249057859186,0.30432110583612515,0.2380791652962581,,,11014,0.5708354266008704,0.7896275107733042,0.28837045217194457,0.20884988782956265,,,-0.016427249970084157,-0.04509739501261445,-0.01595065366418058,-0.029229277466695458,,,full,no_motion
classification,success,random_forest,field_zone,red_zone,2754,0.5491538725445828,0.7630494279050959,0.27521655002336226,0.17817294826545474,,,2754,0.5522535125007249,0.7403772206607409,0.26683610658159795,0.15812433185028985,,,-0.003099639956142042,-0.022672207244355036,-0.008380443441764307,-0.020048616415164894,,,full,no_motion
classification,success,random_forest,field_zone,scoring_range,6348,0.5352376238954775,0.8270946637283836,0.302687824221088,0.22786862876349015,,,6348,0.5458279954611698,0.7887558779659823,0.2890447731102525,0.2012140100794239,,,-0.010590371565692314,-0.03833878576240124,-0.013643051110835469,-0.02665461868406624,,,full,no_motion
classification,success,random_forest,pressure_bucket,standard_rush,20115,0.5460161531343778,0.8224755934614827,0.2998078176009839,0.22641131127134215,,,20115,0.5603033846883547,0.7825905415885607,0.2856256272819975,0.19939614382875734,,,-0.014287231553976931,-0.03988505187292202,-0.014182190318986432,-0.02701516744258481,,,full,no_motion
classification,success,random_forest,qb_location,0,225,0.5852560050568899,0.8151149348910623,0.3030143708815869,0.23848856114729483,,,225,0.5301833122629582,0.8258630392947293,0.30615518003979736,0.25056914316469164,,,0.05507269279393168,0.010748104403666914,0.003140809158210467,0.012080582017396813,,,full,no_motion
classification,success,random_forest,qb_location,P,666,0.5347830400548375,0.8018600082629763,0.2970097413904766,0.21742190451928872,,,666,0.5043608452914596,0.7963177436218375,0.2947417765950112,0.20660108606066926,,,0.03042219476337782,-0.005542264641138828,-0.0022679647954653714,-0.010820818458619458,,,full,no_motion
classification,success,random_forest,qb_location,S,16342,0.5490057699222165,0.8154728639203545,0.29631130522357624,0.22146790010532,,,16342,0.5677844263101378,0.7776302401516837,0.2827683888676491,0.19661598826362783,,,-0.01877865638792131,-0.03784262376867076,-0.013542916355927137,-0.024851911841692165,,,full,no_motion
classification,success,random_forest,qb_location,U,2883,0.5121829614678652,0.8677065536193055,0.32011629393714575,0.257882822806312,,,2883,0.5016401158476194,0.8042935820439252,0.2981793506261007,0.21235706060311882,,,0.010542845620245878,-0.06341297157538028,-0.021936943311045065,-0.045525762203193154,,,full,no_motion
classification,success,random_forest,score_state,leading_big,2264,0.5520645597259493,0.8495880951437327,0.3123214749550311,0.2532827443513501,,,2264,0.5619250735319967,0.8095337321904658,0.29896939429386465,0.22924651144770072,,,-0.009860513806047466,-0.04005436295326692,-0.013352080661166443,-0.024036232903649396,,,full,no_motion
classification,success,random_forest,score_state,one_score,12762,0.550177372095857,0.8135239269209038,0.29701798330087514,0.21999749479504896,,,12762,0.5672829538423071,0.7737139855938134,0.28232122023102535,0.1929130983016989,,,-0.01710558174645005,-0.03980994132709037,-0.014696763069849794,-0.027084396493350066,,,full,no_motion
classification,success,random_forest,score_state,trailing_big,5090,0.5299173511312909,0.8329735480067855,0.30128919929566383,0.23071755251437753,,,5090,0.5407273137991322,0.7929383750211092,0.2880127497410111,0.20405338783754734,,,-0.010809962667841289,-0.04003517298567627,-0.013276449554652736,-0.026664164676830193,,,full,no_motion
classification,success,random_forest,starting_hash,0,227,0.5865548827821768,0.8158803540125105,0.30329782055459037,0.23928334193908904,,,227,0.5250737463126844,0.8270408761605467,0.306623379028672,0.2502190807144651,,,0.06148113646949238,0.0111605221480362,0.0033255584740816135,0.010935738775376042,,,full,no_motion
classification,success,random_forest,starting_hash,L,9159,0.543185627347204,0.8259945763319585,0.3013354816084029,0.22832899930308093,,,9159,0.561652410535129,0.7841581263477598,0.28652349508577724,0.2020955892370259,,,-0.01846678318792505,-0.041836449984198665,-0.014811986522625664,-0.026233410066055035,,,full,no_motion
classification,success,random_forest,starting_hash,M,2114,0.5279894941672926,0.8206056797315802,0.29818297895292406,0.21945479826325684,,,2114,0.5366732554072411,0.7835911119967491,0.28526507060072587,0.19351049249933258,,,-0.008683761239948518,-0.03701456773483103,-0.012917908352198193,-0.025944305763924258,,,full,no_motion
classification,success,random_forest,starting_hash,R,8616,0.5523396010317729,0.8194342606994791,0.2985216165012944,0.22623910386005652,,,8616,0.5653025405582066,0.7795525085673404,0.28422846560716397,0.19785665230367144,,,-0.012962939526433681,-0.03988175213213874,-0.014293150894130413,-0.02838245155638508,,,full,no_motion
regression,epa,random_forest,box_bucket,light_box,5752,,,,,1.7857222196474027,1.2090206734845919,5752,,,,,1.7534994561821995,1.1761016968501714,,,,,-0.03222276346520325,-0.03291897663442045,full,no_motion
regression,epa,random_forest,box_bucket,loaded_box,509,,,,,2.017520453483624,1.4717160739416384,509,,,,,1.9079775239078598,1.3576548646726885,,,,,-0.10954292957576439,-0.11406120926894991,full,no_motion
regression,epa,random_forest,box_bucket,standard_box,13855,,,,,1.754800553146766,1.2220930937064114,13855,,,,,1.6907880980242447,1.1695339798251891,,,,,-0.0640124551225214,-0.05255911388122225,full,no_motion
regression,epa,random_forest,distance_bucket,long,13759,,,,,1.620375365872919,1.0851675494260542,13759,,,,,1.5661146042705438,1.0315949688345023,,,,,-0.05426076160237514,-0.0535725805915519,full,no_motion
regression,epa,random_forest,distance_bucket,medium,4319,,,,,2.0106300676496844,1.463139793204378,4319,,,,,1.9523169570883407,1.4301035679196286,,,,,-0.058313110561343695,-0.033036225284749365,full,no_motion
regression,epa,random_forest,distance_bucket,short,2038,,,,,2.1581130564637423,1.6611232234637945,2038,,,,,2.0942233130041,1.6141040681255083,,,,,-0.06388974345964238,-0.047019155338286156,full,no_motion
regression,epa,random_forest,down_bucket,early_down,14162,,,,,1.5192198698891983,1.0484937755604076,14162,,,,,1.4539658749739752,0.9861151570076243,,,,,-0.0652539949152231,-0.06237861855278326,full,no_motion
regression,epa,random_forest,down_bucket,late_down,5954,,,,,2.2592908370036753,1.6437220959582648,5954,,,,,2.2148781287160766,1.6282354254848177,,,,,-0.04441270828759869,-0.015486670473447095,full,no_motion
regression,epa,random_forest,field_zone,backed_up,11014,,,,,1.6899819641152263,1.1672801859193178,11014,,,,,1.6301008142694553,1.1153701786270211,,,,,-0.059881149845770976,-0.05191000729229667,full,no_motion
regression,epa,random_forest,field_zone,red_zone,2754,,,,,1.9443127931454898,1.3493793200633764,2754,,,,,1.9072188276496254,1.3148744536610328,,,,,-0.03709396549586441,-0.034504866402343515,full,no_motion
regression,epa,random_forest,field_zone,scoring_range,6348,,,,,1.8279136475946356,1.2701442334045518,6348,,,,,1.7688942290688912,1.2214910497949092,,,,,-0.05901941852574444,-0.04865318360964266,full,no_motion
regression,epa,random_forest,pressure_bucket,standard_rush,20115,,,,,1.7706666023653923,1.2245592547415378,20115,,,,,1.7146439167498573,1.1760815350244975,,,,,-0.05602268561553503,-0.04847771971704029,full,no_motion
regression,epa,random_forest,qb_location,0,225,,,,,1.884976273652188,1.3559688615215324,225,,,,,1.9162841742907482,1.3321058891165967,,,,,0.03130790063856015,-0.023862972404935734,full,no_motion
regression,epa,random_forest,qb_location,P,666,,,,,1.6893825040696688,1.1776620018968487,666,,,,,1.623999805872458,1.111646977533425,,,,,-0.06538269819721076,-0.06601502436342366,full,no_motion
regression,epa,random_forest,qb_location,S,16342,,,,,1.7892083119089985,1.2294094528635555,16342,,,,,1.7352612107969763,1.185577608869721,,,,,-0.05394710111202228,-0.04383184399383455,full,no_motion
regression,epa,random_forest,qb_location,U,2883,,,,,1.6722990159138078,1.1984270007007043,2883,,,,,1.5974007201184532,1.1255936804166156,,,,,-0.07489829579535456,-0.07283332028408873,full,no_motion
regression,epa,random_forest,score_state,leading_big,2264,,,,,1.817511295584046,1.3006249932042366,2264,,,,,1.7467968495108392,1.230482730794014,,,,,-0.07071444607320676,-0.07014226241022259,full,no_motion
regression,epa,random_forest,score_state,one_score,12762,,,,,1.7532500662005994,1.2027284992774312,12762,,,,,1.697153251566633,1.157105901706501,,,,,-0.05609681463396643,-0.04562259757093012,full,no_motion
regression,epa,random_forest,score_state,trailing_big,5090,,,,,1.7933607312527964,1.2459045415381202,5090,,,,,1.743934336269138,1.199818891312881,,,,,-0.04942639498365842,-0.04608565022523914,full,no_motion
regression,epa,random_forest,starting_hash,0,227,,,,,1.8811642112699158,1.3541331230850422,227,,,,,1.9172999922237002,1.3344554316485313,,,,,0.036135780953784336,-0.01967769143651088,full,no_motion
regression,epa,random_forest,starting_hash,L,9159,,,,,1.786356842361288,1.2348761895542806,9159,,,,,1.7344509673958335,1.1868574177455504,,,,,-0.051905874965454624,-0.048018771808730154,full,no_motion
regression,epa,random_forest,starting_hash,M,2114,,,,,1.8012222926108326,1.248881938536701,2114,,,,,1.7372767296763052,1.197385154477223,,,,,-0.06394556293452736,-0.051496784059477996,full,no_motion
regression,epa,random_forest,starting_hash,R,8616,,,,,1.7434347595929498,1.2044724410036507,8616,,,,,1.6821183120090784,1.15543824143431,,,,,-0.06131644758387145,-0.04903419956934063,full,no_motion
regression,epa,ridge_regression,box_bucket,light_box,5752,,,,,1.748559602974394,1.2250442646099353,5752,,,,,1.7233500924686327,1.197913480491138,,,,,-0.025209510505761257,-0.027130784118797324,full,no_motion
regression,epa,ridge_regression,box_bucket,loaded_box,509,,,,,1.9800059237640826,1.4556998040233797,509,,,,,1.9187993186506043,1.38944087668895,,,,,-0.06120660511347831,-0.06625892733442962,full,no_motion
regression,epa,ridge_regression,box_bucket,standard_box,13855,,,,,1.718587930449451,1.2361282863181817,13855,,,,,1.6687737059721246,1.1862526134420532,,,,,-0.04981422447732631,-0.049875672876128485,full,no_motion
regression,epa,ridge_regression,distance_bucket,long,13759,,,,,1.62137512368173,1.115146398291137,13759,,,,,1.5755424987398372,1.0606704543822512,,,,,-0.045832624941892774,-0.05447594390888577,full,no_motion
regression,epa,ridge_regression,distance_bucket,medium,4319,,,,,1.9164502924422242,1.446909688088118,4319,,,,,1.8772627374980628,1.430943505312742,,,,,-0.039187554944161374,-0.015966182775376092,full,no_motion
regression,epa,ridge_regression,distance_bucket,short,2038,,,,,2.0386568773792426,1.6297649559775866,2038,,,,,2.001654535502422,1.5991874013583045,,,,,-0.03700234187682083,-0.030577554619282132,full,no_motion
regression,epa,ridge_regression,down_bucket,early_down,14162,,,,,1.5290190302649465,1.072174721875673,14162,,,,,1.4788004737502798,1.0099924425140159,,,,,-0.05021855651466667,-0.0621822793616571,full,no_motion
regression,epa,ridge_regression,down_bucket,late_down,5954,,,,,2.1449818674983248,1.634166074239062,5954,,,,,2.112489925046512,1.6341351586120023,,,,,-0.03249194245181286,-3.091562705970219e-05,full,no_motion
regression,epa,ridge_regression,field_zone,backed_up,11014,,,,,1.6522295211125275,1.1794939290261106,11014,,,,,1.6061662132656402,1.1341862912381213,,,,,-0.04606330784688728,-0.0453076377879893,full,no_motion
regression,epa,ridge_regression,field_zone,red_zone,2754,,,,,1.9166349858861476,1.3607000285419566,2754,,,,,1.8841499130656902,1.3296839238048888,,,,,-0.03248507282045732,-0.03101610473706784,full,no_motion
regression,epa,ridge_regression,field_zone,scoring_range,6348,,,,,1.789130574821601,1.2879094524770838,6348,,,,,1.7459215328776199,1.2412218600195375,,,,,-0.04320904194398123,-0.04668759245754628,full,no_motion
regression,epa,ridge_regression,pressure_bucket,standard_rush,20115,,,,,1.7342202305295116,1.238443812647137,20115,,,,,1.6912181244164104,1.1946534884497708,,,,,-0.04300210611310118,-0.04379032419736628,full,no_motion
regression,epa,ridge_regression,qb_location,0,225,,,,,1.775439006579103,1.2636874041206594,225,,,,,1.834035310813834,1.3011677587660613,,,,,0.058596304234731056,0.03748035464540189,full,no_motion
regression,epa,ridge_regression,qb_location,P,666,,,,,1.6994382831020909,1.201432759955118,666,,,,,1.6519571874246899,1.1428929506459076,,,,,-0.047481095677401,-0.05853980930921043,full,no_motion
regression,epa,ridge_regression,qb_location,S,16342,,,,,1.7481088283319781,1.247083673388669,16342,,,,,1.7054165544720368,1.206070282000503,,,,,-0.04269227385994134,-0.041013391388166065,full,no_motion
regression,epa,ridge_regression,qb_location,U,2883,,,,,1.6586412131424924,1.1965445517335314,2883,,,,,1.6060550091143853,1.134104650001595,,,,,-0.0525862040281071,-0.062439901731936365,full,no_motion
regression,epa,ridge_regression,score_state,leading_big,2264,,,,,1.7574847189948535,1.2736086392725545,2264,,,,,1.711141065233247,1.2322531571612259,,,,,-0.04634365376160643,-0.04135548211132867,full,no_motion
regression,epa,ridge_regression,score_state,one_score,12762,,,,,1.7268576743079405,1.2314766400284591,12762,,,,,1.6818698603938296,1.1859327949912275,,,,,-0.044987813914110886,-0.045543845037231634,full,no_motion
regression,epa,ridge_regression,score_state,trailing_big,5090,,,,,1.7424364028594903,1.240551744178074,5090,,,,,1.7058715989079174,1.2000900251018258,,,,,-0.03656480395157291,-0.04046171907624818,full,no_motion
regression,epa,ridge_regression,starting_hash,0,227,,,,,1.7757692053432441,1.266272125515603,227,,,,,1.83628950278389,1.299602878238174,,,,,0.0605202974406458,0.03333075272257102,full,no_motion
regression,epa,ridge_regression,starting_hash,L,9159,,,,,1.7541307293109634,1.251212677478008,9159,,,,,1.7075282642985412,1.2029946776377256,,,,,-0.046602465012422156,-0.0482179998402823,full,no_motion
regression,epa,ridge_regression,starting_hash,M,2114,,,,,1.7402360478946979,1.2348304564236667,2114,,,,,1.701767704396206,1.2020010817653364,,,,,-0.03846834349849182,-0.03282937465833036,full,no_motion
regression,epa,ridge_regression,starting_hash,R,8616,,,,,1.7103195532175792,1.2251892928075567,8616,,,,,1.6671951175934807,1.1813933742529523,,,,,-0.04312443562409851,-0.04379591855460441,full,no_motion
